time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.4000000000000017,-5.180392858358936,9.397064002333604,0.0,2.791760845276473,0.240977680766024,0.0,-7.1400685686765994,3.1403054034983438,-20.028947968083763,-28.84676064455034,0.2468358734236637,0.0,899.8465676230015,899.8707146804858,900.418423791151,0.4015013387609359
2.4600000000000017,-5.617908596806195,9.61013974144156,0.0,1.0611188662218618,0.2557689586877405,0.0,-7.518501122461683,4.339985639310918,-20.939593982101666,-28.842350266646417,0.24588563738178124,0.0,899.7643748222168,899.7530257038262,900.2272412209597,0.5173488122942851
2.520000000000002,-6.087620832933495,9.900176746375282,0.0,5.613873863527676,0.2705025326710162,0.0,-8.118096086682504,4.966798653414398,-20.15365738370696,-28.837865490739674,0.2449007805727451,0.0,899.7772944597596,899.7700721347654,899.9750920682677,0.7201465332527149
2.580000000000002,-6.593947600960884,10.157921393612678,0.0,3.8835934597793376,0.28520990770224763,0.0,-8.776757415145592,3.415595170128089,-20.70131222922717,-28.838223006647596,0.24560914851275267,0.0,899.7336176807006,899.7929085430881,900.0911574078636,0.6913919317837688
2.640000000000002,-7.131130313583958,10.351231605050929,0.0,2.153443880268936,0.3000566393638424,0.0,-9.070142737158212,3.252521433628283,-22.152014930242693,-28.830838571934283,0.2508793548634935,0.0,899.8879749496316,900.1287049608671,899.9623263570393,0.5595096388025168
2.700000000000002,-7.692076554736,10.59163777857784,0.0,0.4235630345096508,0.3151632265166464,0.0,-9.715772876892968,4.769638913708669,-22.1245998929111,-28.833351757607815,0.25346315996096824,0.0,899.9123409658675,900.047314445744,900.0236037119215,-0.06126416538349744
2.760000000000002,-8.298061532433193,10.878840695166566,0.0,4.976687380559554,0.3303011315840134,0.0,-10.490693626032117,4.499636504780167,-21.60493669743587,-28.835903662812786,0.24986653446217647,0.0,899.9650392732901,899.8539253584845,900.0662562449954,-0.1783650106687177
2.820000000000002,-8.951835133946913,11.098360788716146,0.0,3.2463833618537272,0.3450747086260959,0.0,-11.201213412978179,3.1595888240221965,-22.974236863885245,-28.840846909358135,0.23779877809342154,0.0,900.1299912344177,899.6703804239187,900.3562510901843,-0.14172962798536248
2.880000000000002,-9.629218252086003,11.294699605341082,0.0,1.5159781676440494,0.35912046188898916,0.0,-11.456449779717463,3.66574882283072,-23.83296367439828,-28.840772047370567,0.22542970530308568,0.0,900.0876362214917,899.6107422797525,900.457126145343,-0.19492303433202857
2.940000000000002,-10.344372986021547,11.557620106244878,0.0,6.068637746764711,0.37252819221716926,0.0,-12.414462755985731,4.744007304346509,-23.16068707635236,-28.844179577235355,0.21916447542619732,0.0,900.1252744700937,899.8969727981487,900.3431080041961,-0.29612781818033573
3.000000000000002,-11.119960157371686,11.820775592179254,0.0,4.3379828363427855,0.385439653359513,0.0,-13.465046503197483,3.6368930737252607,-23.237143338235597,-28.844352653997905,0.20576500291608554,0.0,900.2487061494251,899.7314222172373,900.2783709358431,-0.17603548859438453
