time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.4600000000000017,-0.8647860655301004,-2.186377728241945,16.69713864608453,5.971477943365189,0.05070685020815624,0.0,-0.7528680520853671,-3.294277301073225,4.376591049391941,-0.16430514239606878,0.06250134714798368,0.0,409.3091463320461,409.2063501314852,409.0617456686992,409.73945344102367
2.520000000000002,-0.911013126946874,-2.390427629261927,16.961362385271464,5.96217180706876,0.05432454802992659,0.0,-0.7883724195907162,-3.508185751498919,4.429912212001198,-0.14117497686542754,0.055472566542539015,0.0,458.52835952386556,457.9719959616927,458.21120540038027,460.02424156684293
2.580000000000002,-0.9593691938077906,-2.6070819208017424,17.22744726423937,5.953760935568193,0.05738897577220481,0.0,-0.8237755445881173,-3.7143347671220455,4.438852769773559,-0.13826636570016407,0.04038217003285444,0.0,447.12682114939474,445.8971483136237,445.85491671745143,446.0743394811506
2.640000000000002,-1.009702514008626,-2.83514087438817,17.490697153362255,5.9453993557811895,0.059631134521936247,0.0,-0.8541900455804553,-3.8883793998370146,4.3359649225541785,-0.1416384168872865,0.030537552208893398,0.0,409.63734634890704,408.76158617955963,409.21795431357594,408.89773219671537
2.700000000000002,-1.0621101951347425,-3.0749836939855975,17.751101399180367,5.937079732909712,0.0616648228569181,0.0,-0.8928903543225941,-4.107091601822111,4.343384899750638,-0.13329130158449085,0.03988059135049347,0.0,447.8727133379668,448.63254190258976,447.2677512945205,447.9294338365194
2.760000000000002,-1.1169378236953376,-3.3284330586410897,18.012738230160984,5.929609255894043,0.06394850922831807,0.0,-0.934891579165118,-4.341853640925526,4.376891730533716,-0.1110709896559701,0.03415044394237175,0.0,458.1201887066274,457.66490918735104,457.808265536356,459.55928085948494
2.820000000000002,-1.1743829321681862,-3.596414061774371,18.277078608247322,5.924242301868389,0.06571130001100567,0.0,-0.980097259675829,-4.591300448322551,4.43341691516508,-0.06438916395297305,0.017541630096124604,0.0,468.64862511118247,467.35587116345965,465.6854430346038,469.31597687222995
2.880000000000002,-1.2342138842112191,-3.8775723505778132,18.539643406253223,5.920075567127279,0.0665514434891259,0.0,-1.0143564903529827,-4.781172313105399,4.318673814499958,-0.0821937031146126,0.005769266592569359,0.0,410.86515977435823,409.819786332312,413.45751977139736,411.881325223274
2.940000000000002,-1.2965454509053222,-4.172535164121485,18.801340460198873,5.914886478802842,0.0668900451785488,0.0,-1.0633417441446409,-5.051284994406608,4.403348110892218,-0.09685058982068107,0.005390342581704051,0.0,479.0457516949642,479.01683271205854,479.7575882379121,478.63755307529715
3.000000000000002,-1.3617337333450328,-4.483363737016728,19.066782750710967,5.909163551389609,0.06732428199605245,0.0,-1.1095944378311455,-5.3101397691306405,4.443664484187711,-0.09259803155427589,0.010696633921106336,0.0,467.5257067211404,467.93892381259144,467.41080388883927,467.7349100554266
3.0600000000000023,-1.4294144035199647,-4.80828006903212,19.330521217407274,5.903686860297086,0.06804922242378364,0.0,-1.146487868600136,-5.521035277097824,4.347296225012124,-0.08876291013564454,0.014718887742628453,0.0,423.4891009445587,423.8349043239503,423.6040697663699,423.92636345565506
3.1200000000000023,-1.4996785520721552,-5.147915719915398,19.59325657260771,5.898394646670786,0.06887244634033696,0.0,-1.1956808025975294,-5.800560323973108,4.409286231623666,-0.08710843119343432,0.011644714270717185,0.0,477.30214930705694,477.0673030898666,478.17962693448226,478.2998084780971
3.1800000000000024,-1.5726539495838074,-5.503071031409119,19.856170289610397,5.8935660575222535,0.06947206829489438,0.0,-1.2368756476125105,-6.038510477605381,4.353892537525229,-0.06973516776810862,0.006468363239316151,0.0,442.619961580577,442.1935322885671,440.34067716798603,441.77044363085804
3.2400000000000024,-1.6481458048160977,-5.872820394990662,20.116140986322822,5.889079457437058,0.06967398326166041,0.0,-1.2795284267724927,-6.2869772047905785,4.311111619435354,-0.08747545229512176,-0.0037036858054266602,0.0,448.09414789599435,447.26622629959803,447.8967442783377,446.44679270943817
3.3000000000000025,-1.7258950847708467,-6.255933141864076,20.369435066472484,5.883605379573261,0.06928130552791512,0.0,-1.3121324937142782,-6.484249299400091,4.132062286400469,-0.10006837091763532,-0.012937156459492904,0.0,401.0457558247452,400.2060650064402,400.17066009486024,399.01425424254774
3.3600000000000025,-1.8062392584492406,-6.654638544939458,20.62046476814974,5.87753227531805,0.06870129898132227,0.0,-1.3658476811781042,-6.8063522644052945,4.2338593063998875,-0.10362179537571863,-0.0038188026556670585,0.0,496.89121262451397,497.55948243398853,494.84925104242654,494.5798283331011
